ID,Window Title,Status,Timestamp,Alert
1,Grammarly Anchor Window,Opened,2025-05-16 21:26:38,0
2,Surveillance Tool,Opened,2025-05-16 21:26:38,0
3,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-16 21:26:38,0
4,dist,Opened,2025-05-16 21:26:38,0
5,Grammarly Anchor Window,Opened,2025-05-21 23:28:44,0
6,Surveillance Tool,Opened,2025-05-21 23:28:44,0
7,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:28:44,0
8,dist,Opened,2025-05-21 23:28:44,0
9,Settings,Opened,2025-05-21 23:28:44,0
10,Paint 3D,Opened,2025-05-21 23:28:44,0
12,Media Player,Opened,2025-05-21 23:28:44,0
13,Microsoft Text Input Application,Opened,2025-05-21 23:28:44,0
14,Python code help - Google Chrome,Opened,2025-05-21 23:28:44,0
15,build,Opened,2025-05-21 23:28:44,0
16,Final Project,Opened,2025-05-21 23:28:44,0
17,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:28:44,0
18,Program Manager,Opened,2025-05-21 23:28:44,0
19,Grammarly Anchor Window,Opened,2025-05-21 23:28:54,0
20,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:28:54,0
21,Settings,Opened,2025-05-21 23:28:54,0
22,Paint 3D,Opened,2025-05-21 23:28:54,0
24,Media Player,Opened,2025-05-21 23:28:54,0
25,Microsoft Text Input Application,Opened,2025-05-21 23:28:54,0
26,Python code help - Google Chrome,Opened,2025-05-21 23:28:54,0
27,build,Opened,2025-05-21 23:28:54,0
28,Final Project,Opened,2025-05-21 23:28:54,0
29,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:28:54,0
30,Surveillance Tool,Opened,2025-05-21 23:28:54,0
31,dist,Opened,2025-05-21 23:28:54,0
32,Program Manager,Opened,2025-05-21 23:28:54,0
33,Grammarly Anchor Window,Opened,2025-05-21 23:29:04,0
34,Surveillance Tool,Opened,2025-05-21 23:29:04,0
36,Grammarly Anchor Window,Opened,2025-05-21 23:29:05,0
37,Surveillance Tool,Opened,2025-05-21 23:29:05,0
39,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:29:12,0
40,Settings,Opened,2025-05-21 23:29:12,0
41,Paint 3D,Opened,2025-05-21 23:29:12,0
43,Media Player,Opened,2025-05-21 23:29:12,0
44,Microsoft Text Input Application,Opened,2025-05-21 23:29:12,0
45,Python code help - Google Chrome,Opened,2025-05-21 23:29:12,0
46,build,Opened,2025-05-21 23:29:12,0
47,Final Project,Opened,2025-05-21 23:29:12,0
48,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:29:12,0
49,dist,Opened,2025-05-21 23:29:12,0
50,Program Manager,Opened,2025-05-21 23:29:12,0
51,Grammarly Anchor Window,Opened,2025-05-21 23:29:22,0
52,Surveillance Tool,Opened,2025-05-21 23:29:22,0
53,Restricted Application Alert,Opened,2025-05-21 23:29:22,0
55,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:29:22,0
56,Settings,Opened,2025-05-21 23:29:22,0
57,Paint 3D,Opened,2025-05-21 23:29:22,0
59,Media Player,Opened,2025-05-21 23:29:22,0
60,Microsoft Text Input Application,Opened,2025-05-21 23:29:22,0
61,Python code help - Google Chrome,Opened,2025-05-21 23:29:22,0
62,build,Opened,2025-05-21 23:29:22,0
63,Final Project,Opened,2025-05-21 23:29:22,0
64,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:29:22,0
65,dist,Opened,2025-05-21 23:29:22,0
66,Program Manager,Opened,2025-05-21 23:29:22,0
67,Grammarly Anchor Window,Opened,2025-05-21 23:29:32,0
68,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:29:32,0
69,Surveillance Tool,Opened,2025-05-21 23:29:32,0
70,Restricted Application Alert,Opened,2025-05-21 23:29:32,0
72,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:29:32,0
73,Settings,Opened,2025-05-21 23:29:32,0
74,Paint 3D,Opened,2025-05-21 23:29:32,0
76,Media Player,Opened,2025-05-21 23:29:32,0
77,Microsoft Text Input Application,Opened,2025-05-21 23:29:32,0
78,Python code help - Google Chrome,Opened,2025-05-21 23:29:32,0
79,build,Opened,2025-05-21 23:29:32,0
80,Final Project,Opened,2025-05-21 23:29:32,0
81,dist,Opened,2025-05-21 23:29:32,0
82,Program Manager,Opened,2025-05-21 23:29:32,0
83,Grammarly Anchor Window,Opened,2025-05-21 23:29:42,0
84,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:29:42,0
85,Surveillance Tool,Opened,2025-05-21 23:29:42,0
86,Restricted Application Alert,Opened,2025-05-21 23:29:42,0
88,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:29:42,0
89,Settings,Opened,2025-05-21 23:29:42,0
90,Paint 3D,Opened,2025-05-21 23:29:43,0
92,Media Player,Opened,2025-05-21 23:29:43,0
93,Microsoft Text Input Application,Opened,2025-05-21 23:29:43,0
94,Python code help - Google Chrome,Opened,2025-05-21 23:29:43,0
95,build,Opened,2025-05-21 23:29:43,0
96,Final Project,Opened,2025-05-21 23:29:43,0
97,dist,Opened,2025-05-21 23:29:43,0
98,Program Manager,Opened,2025-05-21 23:29:43,0
99,Grammarly Anchor Window,Opened,2025-05-21 23:29:53,0
101,Surveillance Tool,Opened,2025-05-21 23:29:53,0
102,Restricted Application Alert,Opened,2025-05-21 23:29:53,0
104,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:29:53,0
105,Settings,Opened,2025-05-21 23:29:53,0
106,Paint 3D,Opened,2025-05-21 23:29:53,0
108,Media Player,Opened,2025-05-21 23:29:53,0
109,Microsoft Text Input Application,Opened,2025-05-21 23:29:53,0
110,Python code help - Google Chrome,Opened,2025-05-21 23:29:53,0
111,build,Opened,2025-05-21 23:29:53,0
112,Final Project,Opened,2025-05-21 23:29:53,0
113,dist,Opened,2025-05-21 23:29:53,0
114,Program Manager,Opened,2025-05-21 23:29:53,0
115,Grammarly Anchor Window,Opened,2025-05-21 23:30:03,0
116,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:30:03,0
117,Surveillance Tool,Opened,2025-05-21 23:30:03,0
118,Restricted Application Alert,Opened,2025-05-21 23:30:03,0
120,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:30:03,0
121,Settings,Opened,2025-05-21 23:30:03,0
122,Paint 3D,Opened,2025-05-21 23:30:03,0
124,Media Player,Opened,2025-05-21 23:30:03,0
125,Microsoft Text Input Application,Opened,2025-05-21 23:30:03,0
126,Python code help - Google Chrome,Opened,2025-05-21 23:30:03,0
127,build,Opened,2025-05-21 23:30:03,0
128,Final Project,Opened,2025-05-21 23:30:03,0
129,dist,Opened,2025-05-21 23:30:03,0
130,Program Manager,Opened,2025-05-21 23:30:03,0
131,Grammarly Anchor Window,Opened,2025-05-21 23:30:13,0
132,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:30:13,0
133,Surveillance Tool,Opened,2025-05-21 23:30:13,0
134,Restricted Application Alert,Opened,2025-05-21 23:30:13,0
136,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:30:13,0
137,Settings,Opened,2025-05-21 23:30:13,0
138,Paint 3D,Opened,2025-05-21 23:30:13,0
140,Media Player,Opened,2025-05-21 23:30:13,0
141,Microsoft Text Input Application,Opened,2025-05-21 23:30:13,0
142,Python code help - Google Chrome,Opened,2025-05-21 23:30:13,0
143,build,Opened,2025-05-21 23:30:13,0
144,Final Project,Opened,2025-05-21 23:30:13,0
145,dist,Opened,2025-05-21 23:30:13,0
146,Program Manager,Opened,2025-05-21 23:30:13,0
147,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:30:20,0
148,Settings,Opened,2025-05-21 23:30:20,0
149,Paint 3D,Opened,2025-05-21 23:30:20,0
151,Media Player,Opened,2025-05-21 23:30:20,0
152,Microsoft Text Input Application,Opened,2025-05-21 23:30:20,0
153,Python code help - Google Chrome,Opened,2025-05-21 23:30:20,0
154,build,Opened,2025-05-21 23:30:20,0
155,Final Project,Opened,2025-05-21 23:30:20,0
156,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:30:20,0
157,dist,Opened,2025-05-21 23:30:20,0
158,Program Manager,Opened,2025-05-21 23:30:20,0
159,Grammarly Anchor Window,Opened,2025-05-21 23:32:38,0
160,Surveillance Tool,Opened,2025-05-21 23:32:38,0
161,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:32:38,0
162,dist,Opened,2025-05-21 23:32:38,0
163,Settings,Opened,2025-05-21 23:32:38,0
164,Paint 3D,Opened,2025-05-21 23:32:38,0
165,Untitled ‎- Paint 3D,Opened,2025-05-21 23:32:38,0
166,Media Player,Opened,2025-05-21 23:32:38,0
167,Microsoft Text Input Application,Opened,2025-05-21 23:32:38,0
168,build,Opened,2025-05-21 23:32:38,0
169,Final Project,Opened,2025-05-21 23:32:38,0
170,مشروع التخرج - Discord,Opened,2025-05-21 23:32:38,1
171,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:32:43,0
172,Python code help - Google Chrome,Opened,2025-05-21 23:32:43,0
173,Program Manager,Opened,2025-05-21 23:32:43,0
174,Grammarly Anchor Window,Opened,2025-05-21 23:32:53,0
175,Surveillance Tool,Opened,2025-05-21 23:32:53,0
176,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:32:53,0
177,dist,Opened,2025-05-21 23:32:53,0
178,Settings,Opened,2025-05-21 23:32:53,0
179,Paint 3D,Opened,2025-05-21 23:32:53,0
180,Untitled ‎- Paint 3D,Opened,2025-05-21 23:32:53,0
181,Media Player,Opened,2025-05-21 23:32:53,0
182,Microsoft Text Input Application,Opened,2025-05-21 23:32:53,0
183,build,Opened,2025-05-21 23:32:53,0
184,Final Project,Opened,2025-05-21 23:32:53,0
185,مشروع التخرج - Discord,Opened,2025-05-21 23:32:53,0
186,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:32:53,0
187,Python code help - Google Chrome,Opened,2025-05-21 23:32:53,0
188,Program Manager,Opened,2025-05-21 23:32:53,0
189,Grammarly Anchor Window,Opened,2025-05-21 23:33:03,0
190,Surveillance Tool,Opened,2025-05-21 23:33:03,0
191,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:03,0
192,dist,Opened,2025-05-21 23:33:03,0
193,Settings,Opened,2025-05-21 23:33:03,0
194,Paint 3D,Opened,2025-05-21 23:33:03,0
195,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:03,0
196,Media Player,Opened,2025-05-21 23:33:03,0
197,Microsoft Text Input Application,Opened,2025-05-21 23:33:03,0
198,build,Opened,2025-05-21 23:33:03,0
199,Final Project,Opened,2025-05-21 23:33:03,0
200,مشروع التخرج - Discord,Opened,2025-05-21 23:33:03,0
201,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:03,0
202,Python code help - Google Chrome,Opened,2025-05-21 23:33:03,0
203,Program Manager,Opened,2025-05-21 23:33:03,0
204,Grammarly Anchor Window,Opened,2025-05-21 23:33:13,0
205,Surveillance Tool,Opened,2025-05-21 23:33:13,0
206,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:13,0
207,dist,Opened,2025-05-21 23:33:13,0
208,Settings,Opened,2025-05-21 23:33:13,0
209,Paint 3D,Opened,2025-05-21 23:33:13,0
210,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:13,0
211,Media Player,Opened,2025-05-21 23:33:13,0
212,Microsoft Text Input Application,Opened,2025-05-21 23:33:13,0
213,build,Opened,2025-05-21 23:33:13,0
214,Final Project,Opened,2025-05-21 23:33:13,0
215,مشروع التخرج - Discord,Opened,2025-05-21 23:33:13,0
216,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:13,0
217,Python code help - Google Chrome,Opened,2025-05-21 23:33:13,0
218,Program Manager,Opened,2025-05-21 23:33:13,0
219,Grammarly Anchor Window,Opened,2025-05-21 23:33:23,0
220,Surveillance Tool,Opened,2025-05-21 23:33:23,0
221,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:23,0
222,dist,Opened,2025-05-21 23:33:23,0
223,Settings,Opened,2025-05-21 23:33:23,0
224,Paint 3D,Opened,2025-05-21 23:33:23,0
225,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:23,0
226,Media Player,Opened,2025-05-21 23:33:23,0
227,Microsoft Text Input Application,Opened,2025-05-21 23:33:23,0
228,build,Opened,2025-05-21 23:33:23,0
229,Final Project,Opened,2025-05-21 23:33:23,0
230,مشروع التخرج - Discord,Opened,2025-05-21 23:33:23,0
231,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:23,0
232,Python code help - Google Chrome,Opened,2025-05-21 23:33:23,0
233,Program Manager,Opened,2025-05-21 23:33:23,0
234,Grammarly Anchor Window,Opened,2025-05-21 23:33:33,0
235,Surveillance Tool,Opened,2025-05-21 23:33:33,0
236,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:33,0
237,dist,Opened,2025-05-21 23:33:33,0
238,Settings,Opened,2025-05-21 23:33:33,0
239,Paint 3D,Opened,2025-05-21 23:33:33,0
240,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:33,0
241,Media Player,Opened,2025-05-21 23:33:33,0
242,Microsoft Text Input Application,Opened,2025-05-21 23:33:33,0
243,build,Opened,2025-05-21 23:33:33,0
244,Final Project,Opened,2025-05-21 23:33:33,0
245,مشروع التخرج - Discord,Opened,2025-05-21 23:33:33,0
246,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:33,0
247,Python code help - Google Chrome,Opened,2025-05-21 23:33:33,0
248,Program Manager,Opened,2025-05-21 23:33:33,0
249,Grammarly Anchor Window,Opened,2025-05-21 23:33:43,0
250,Surveillance Tool,Opened,2025-05-21 23:33:43,0
251,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:43,0
252,dist,Opened,2025-05-21 23:33:43,0
253,Settings,Opened,2025-05-21 23:33:43,0
254,Paint 3D,Opened,2025-05-21 23:33:43,0
255,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:43,0
256,Media Player,Opened,2025-05-21 23:33:43,0
257,Microsoft Text Input Application,Opened,2025-05-21 23:33:43,0
258,build,Opened,2025-05-21 23:33:43,0
259,Final Project,Opened,2025-05-21 23:33:43,0
260,مشروع التخرج - Discord,Opened,2025-05-21 23:33:43,0
261,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:43,0
262,Python code help - Google Chrome,Opened,2025-05-21 23:33:43,0
263,Program Manager,Opened,2025-05-21 23:33:43,0
264,Grammarly Anchor Window,Opened,2025-05-21 23:33:53,0
