ID,Window Title,Status,Timestamp,Alert
265,Surveillance Tool,Opened,2025-05-21 23:33:53,0
266,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:33:53,0
267,dist,Opened,2025-05-21 23:33:53,0
268,Settings,Opened,2025-05-21 23:33:53,0
269,Paint 3D,Opened,2025-05-21 23:33:53,0
270,Untitled ‎- Paint 3D,Opened,2025-05-21 23:33:53,0
271,Media Player,Opened,2025-05-21 23:33:53,0
272,Microsoft Text Input Application,Opened,2025-05-21 23:33:53,0
273,build,Opened,2025-05-21 23:33:53,0
274,Final Project,Opened,2025-05-21 23:33:53,0
275,مشروع التخرج - Discord,Opened,2025-05-21 23:33:53,0
276,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:33:53,0
277,Python code help - Google Chrome,Opened,2025-05-21 23:33:53,0
278,Program Manager,Opened,2025-05-21 23:33:53,0
279,Grammarly Anchor Window,Opened,2025-05-21 23:34:03,0
280,Surveillance Tool,Opened,2025-05-21 23:34:03,0
281,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:03,0
282,dist,Opened,2025-05-21 23:34:03,0
283,Settings,Opened,2025-05-21 23:34:03,0
284,Paint 3D,Opened,2025-05-21 23:34:03,0
285,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:03,0
286,Media Player,Opened,2025-05-21 23:34:03,0
287,Microsoft Text Input Application,Opened,2025-05-21 23:34:03,0
288,build,Opened,2025-05-21 23:34:03,0
289,Final Project,Opened,2025-05-21 23:34:03,0
290,مشروع التخرج - Discord,Opened,2025-05-21 23:34:03,0
291,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:03,0
292,Python code help - Google Chrome,Opened,2025-05-21 23:34:03,0
293,Program Manager,Opened,2025-05-21 23:34:03,0
294,Grammarly Anchor Window,Opened,2025-05-21 23:34:13,0
295,Surveillance Tool,Opened,2025-05-21 23:34:13,0
296,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:13,0
297,dist,Opened,2025-05-21 23:34:13,0
298,Settings,Opened,2025-05-21 23:34:13,0
299,Paint 3D,Opened,2025-05-21 23:34:13,0
300,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:13,0
301,Media Player,Opened,2025-05-21 23:34:13,0
302,Microsoft Text Input Application,Opened,2025-05-21 23:34:13,0
303,build,Opened,2025-05-21 23:34:13,0
304,Final Project,Opened,2025-05-21 23:34:13,0
305,مشروع التخرج - Discord,Opened,2025-05-21 23:34:13,0
306,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:13,0
307,Python code help - Google Chrome,Opened,2025-05-21 23:34:13,0
308,Program Manager,Opened,2025-05-21 23:34:13,0
309,Grammarly Anchor Window,Opened,2025-05-21 23:34:23,0
310,Surveillance Tool,Opened,2025-05-21 23:34:23,0
311,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:23,0
312,dist,Opened,2025-05-21 23:34:23,0
313,Settings,Opened,2025-05-21 23:34:23,0
314,Paint 3D,Opened,2025-05-21 23:34:23,0
315,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:23,0
316,Media Player,Opened,2025-05-21 23:34:23,0
317,Microsoft Text Input Application,Opened,2025-05-21 23:34:24,0
318,build,Opened,2025-05-21 23:34:24,0
319,Final Project,Opened,2025-05-21 23:34:24,0
320,مشروع التخرج - Discord,Opened,2025-05-21 23:34:24,0
321,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:24,0
322,Python code help - Google Chrome,Opened,2025-05-21 23:34:24,0
323,Program Manager,Opened,2025-05-21 23:34:24,0
324,Grammarly Anchor Window,Opened,2025-05-21 23:34:34,0
325,Surveillance Tool,Opened,2025-05-21 23:34:34,0
326,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:34,0
327,dist,Opened,2025-05-21 23:34:34,0
328,Settings,Opened,2025-05-21 23:34:34,0
329,Paint 3D,Opened,2025-05-21 23:34:34,0
330,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:34,0
331,Media Player,Opened,2025-05-21 23:34:34,0
332,Microsoft Text Input Application,Opened,2025-05-21 23:34:34,0
333,build,Opened,2025-05-21 23:34:34,0
334,Final Project,Opened,2025-05-21 23:34:34,0
335,مشروع التخرج - Discord,Opened,2025-05-21 23:34:34,0
336,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:34,0
337,Python code help - Google Chrome,Opened,2025-05-21 23:34:34,0
338,Program Manager,Opened,2025-05-21 23:34:34,0
339,Grammarly Anchor Window,Opened,2025-05-21 23:34:44,0
340,Surveillance Tool,Opened,2025-05-21 23:34:44,0
341,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:44,0
342,dist,Opened,2025-05-21 23:34:44,0
343,Settings,Opened,2025-05-21 23:34:44,0
344,Paint 3D,Opened,2025-05-21 23:34:44,0
345,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:44,0
346,Media Player,Opened,2025-05-21 23:34:44,0
347,Microsoft Text Input Application,Opened,2025-05-21 23:34:44,0
348,build,Opened,2025-05-21 23:34:44,0
349,Final Project,Opened,2025-05-21 23:34:44,0
350,مشروع التخرج - Discord,Opened,2025-05-21 23:34:44,0
351,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:44,0
352,Python code help - Google Chrome,Opened,2025-05-21 23:34:44,0
353,Program Manager,Opened,2025-05-21 23:34:44,0
354,Grammarly Anchor Window,Opened,2025-05-21 23:34:54,0
355,Surveillance Tool,Opened,2025-05-21 23:34:54,0
356,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:34:54,0
357,dist,Opened,2025-05-21 23:34:54,0
358,Settings,Opened,2025-05-21 23:34:54,0
359,Paint 3D,Opened,2025-05-21 23:34:54,0
360,Untitled ‎- Paint 3D,Opened,2025-05-21 23:34:54,0
361,Media Player,Opened,2025-05-21 23:34:54,0
362,Microsoft Text Input Application,Opened,2025-05-21 23:34:54,0
363,build,Opened,2025-05-21 23:34:54,0
364,Final Project,Opened,2025-05-21 23:34:54,0
365,مشروع التخرج - Discord,Opened,2025-05-21 23:34:54,0
366,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:34:54,0
367,Python code help - Google Chrome,Opened,2025-05-21 23:34:54,0
368,Program Manager,Opened,2025-05-21 23:34:54,0
369,Grammarly Anchor Window,Opened,2025-05-21 23:35:04,0
370,Surveillance Tool,Opened,2025-05-21 23:35:04,0
371,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:35:04,0
372,dist,Opened,2025-05-21 23:35:04,0
373,Settings,Opened,2025-05-21 23:35:04,0
374,Paint 3D,Opened,2025-05-21 23:35:04,0
375,Untitled ‎- Paint 3D,Opened,2025-05-21 23:35:04,0
376,Media Player,Opened,2025-05-21 23:35:04,0
377,Microsoft Text Input Application,Opened,2025-05-21 23:35:04,0
378,build,Opened,2025-05-21 23:35:04,0
379,Final Project,Opened,2025-05-21 23:35:04,0
380,مشروع التخرج - Discord,Opened,2025-05-21 23:35:04,0
381,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:35:04,0
382,Python code help - Google Chrome,Opened,2025-05-21 23:35:04,0
383,Program Manager,Opened,2025-05-21 23:35:04,0
384,Grammarly Anchor Window,Opened,2025-05-21 23:35:14,0
385,Surveillance Tool,Opened,2025-05-21 23:35:14,0
386,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:35:14,0
387,dist,Opened,2025-05-21 23:35:14,0
388,Settings,Opened,2025-05-21 23:35:14,0
389,Paint 3D,Opened,2025-05-21 23:35:14,0
390,Untitled ‎- Paint 3D,Opened,2025-05-21 23:35:14,0
391,Media Player,Opened,2025-05-21 23:35:14,0
392,Microsoft Text Input Application,Opened,2025-05-21 23:35:14,0
393,build,Opened,2025-05-21 23:35:14,0
394,Final Project,Opened,2025-05-21 23:35:14,0
395,مشروع التخرج - Discord,Opened,2025-05-21 23:35:14,0
396,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:35:14,0
397,Python code help - Google Chrome,Opened,2025-05-21 23:35:14,0
398,Program Manager,Opened,2025-05-21 23:35:14,0
399,Grammarly Anchor Window,Opened,2025-05-21 23:35:24,0
400,Surveillance Tool,Opened,2025-05-21 23:35:24,0
401,C:\Users\HP\Desktop\keylogger\dist\SurveillanceTool.exe,Opened,2025-05-21 23:35:24,0
402,dist,Opened,2025-05-21 23:35:24,0
403,Settings,Opened,2025-05-21 23:35:24,0
404,Paint 3D,Opened,2025-05-21 23:35:24,0
405,Untitled ‎- Paint 3D,Opened,2025-05-21 23:35:24,0
406,Media Player,Opened,2025-05-21 23:35:24,0
407,Microsoft Text Input Application,Opened,2025-05-21 23:35:24,0
408,build,Opened,2025-05-21 23:35:24,0
409,Final Project,Opened,2025-05-21 23:35:24,0
410,مشروع التخرج - Discord,Opened,2025-05-21 23:35:24,0
411,Application.py - keylogger - Visual Studio Code,Opened,2025-05-21 23:35:24,0
412,Python code help - Google Chrome,Opened,2025-05-21 23:35:24,0
413,Program Manager,Opened,2025-05-21 23:35:24,0
414,Camtasia Recorder,Opened,2025-05-26 02:34:42,0
415,Grammarly Anchor Window,Opened,2025-05-26 02:34:42,0
416,Surveillance Tool,Opened,2025-05-26 02:34:42,0
417,dist,Opened,2025-05-26 02:34:42,0
418,Paint 3D,Opened,2025-05-26 02:34:42,0
419,Untitled ‎- Paint 3D,Opened,2025-05-26 02:34:42,0
420,Media Player,Opened,2025-05-26 02:34:42,0
421,Settings,Opened,2025-05-26 02:34:42,0
422,Microsoft Text Input Application,Opened,2025-05-26 02:34:42,0
423,TechSmith Camtasia 2022,Opened,2025-05-26 02:34:42,0
424,Final Project,Opened,2025-05-26 02:34:42,0
425,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:34:42,0
426,gui.py - keylogger - Visual Studio Code,Opened,2025-05-26 02:34:42,0
427,Program Manager,Opened,2025-05-26 02:34:42,0
428,Camtasia Recorder,Opened,2025-05-26 02:34:52,0
429,Grammarly Anchor Window,Opened,2025-05-26 02:34:52,0
430,Surveillance Tool,Opened,2025-05-26 02:34:52,0
431,dist,Opened,2025-05-26 02:34:52,0
432,Paint 3D,Opened,2025-05-26 02:34:52,0
433,Untitled ‎- Paint 3D,Opened,2025-05-26 02:34:52,0
434,Media Player,Opened,2025-05-26 02:34:52,0
435,Settings,Opened,2025-05-26 02:34:52,0
436,Microsoft Text Input Application,Opened,2025-05-26 02:34:52,0
437,TechSmith Camtasia 2022,Opened,2025-05-26 02:34:52,0
438,Final Project,Opened,2025-05-26 02:34:52,0
439,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:34:52,0
440,gui.py - keylogger - Visual Studio Code,Opened,2025-05-26 02:34:52,0
441,Program Manager,Opened,2025-05-26 02:34:52,0
442,Camtasia Recorder,Opened,2025-05-26 02:35:02,0
443,Grammarly Anchor Window,Opened,2025-05-26 02:35:02,0
444,Surveillance Tool,Opened,2025-05-26 02:35:02,0
445,dist,Opened,2025-05-26 02:35:02,0
446,Paint 3D,Opened,2025-05-26 02:35:02,0
447,Untitled ‎- Paint 3D,Opened,2025-05-26 02:35:02,0
448,Media Player,Opened,2025-05-26 02:35:02,0
449,Settings,Opened,2025-05-26 02:35:02,0
450,Microsoft Text Input Application,Opened,2025-05-26 02:35:02,0
451,TechSmith Camtasia 2022,Opened,2025-05-26 02:35:02,0
452,Final Project,Opened,2025-05-26 02:35:02,0
453,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:35:02,0
454,gui.py - keylogger - Visual Studio Code,Opened,2025-05-26 02:35:02,0
455,Program Manager,Opened,2025-05-26 02:35:02,0
456,Camtasia Recorder,Opened,2025-05-26 02:35:12,0
457,Grammarly Anchor Window,Opened,2025-05-26 02:35:12,0
458,Surveillance Tool,Opened,2025-05-26 02:35:12,0
459,dist,Opened,2025-05-26 02:35:12,0
460,Paint 3D,Opened,2025-05-26 02:35:12,0
461,Untitled ‎- Paint 3D,Opened,2025-05-26 02:35:12,0
462,Media Player,Opened,2025-05-26 02:35:12,0
463,Settings,Opened,2025-05-26 02:35:12,0
464,Microsoft Text Input Application,Opened,2025-05-26 02:35:12,0
465,TechSmith Camtasia 2022,Opened,2025-05-26 02:35:12,0
466,Final Project,Opened,2025-05-26 02:35:12,0
467,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:35:12,0
468,gui.py - keylogger - Visual Studio Code,Opened,2025-05-26 02:35:12,0
469,Program Manager,Opened,2025-05-26 02:35:12,0
470,Camtasia Recorder,Opened,2025-05-26 02:44:35,0
471,Grammarly Anchor Window,Opened,2025-05-26 02:44:35,0
472,Surveillance Tool,Opened,2025-05-26 02:44:35,0
473,pyinstaller.txt - keylogger - Visual Studio Code,Opened,2025-05-26 02:44:35,0
474,dist,Opened,2025-05-26 02:44:35,0
475,Paint 3D,Opened,2025-05-26 02:44:35,0
476,Untitled ‎- Paint 3D,Opened,2025-05-26 02:44:35,0
477,Media Player,Opened,2025-05-26 02:44:35,0
478,Settings,Opened,2025-05-26 02:44:35,0
479,Microsoft Text Input Application,Opened,2025-05-26 02:44:35,0
480,TechSmith Camtasia 2022,Opened,2025-05-26 02:44:35,0
481,Final Project,Opened,2025-05-26 02:44:35,0
482,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:44:35,0
483,Program Manager,Opened,2025-05-26 02:44:35,0
484,Camtasia Recorder,Opened,2025-05-26 02:44:45,0
485,Grammarly Anchor Window,Opened,2025-05-26 02:44:45,0
486,Surveillance Tool,Opened,2025-05-26 02:44:45,0
487,pyinstaller.txt - keylogger - Visual Studio Code,Opened,2025-05-26 02:44:45,0
488,dist,Opened,2025-05-26 02:44:45,0
489,Paint 3D,Opened,2025-05-26 02:44:45,0
490,Untitled ‎- Paint 3D,Opened,2025-05-26 02:44:45,0
491,Media Player,Opened,2025-05-26 02:44:45,0
492,Settings,Opened,2025-05-26 02:44:45,0
493,Microsoft Text Input Application,Opened,2025-05-26 02:44:45,0
494,TechSmith Camtasia 2022,Opened,2025-05-26 02:44:45,0
495,Final Project,Opened,2025-05-26 02:44:45,0
496,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:44:45,0
497,Program Manager,Opened,2025-05-26 02:44:45,0
498,Camtasia Recorder,Opened,2025-05-26 02:44:55,0
499,Grammarly Anchor Window,Opened,2025-05-26 02:44:55,0
500,Surveillance Tool,Opened,2025-05-26 02:44:55,0
501,pyinstaller.txt - keylogger - Visual Studio Code,Opened,2025-05-26 02:44:55,0
502,dist,Opened,2025-05-26 02:44:55,0
503,Paint 3D,Opened,2025-05-26 02:44:55,0
504,Untitled ‎- Paint 3D,Opened,2025-05-26 02:44:55,0
505,Media Player,Opened,2025-05-26 02:44:55,0
506,Settings,Opened,2025-05-26 02:44:55,0
507,Microsoft Text Input Application,Opened,2025-05-26 02:44:55,0
508,TechSmith Camtasia 2022,Opened,2025-05-26 02:44:55,0
509,Final Project,Opened,2025-05-26 02:44:55,0
510,Exe File Creation Guide - Google Chrome,Opened,2025-05-26 02:44:55,0
511,Program Manager,Opened,2025-05-26 02:44:55,0
