ID,Path,Size,Label
1,C:/Users/HP/Desktop/test for cwd\872A7160.JPG,7882145,bad
2,C:/Users/HP/Desktop/test for cwd\Application.py,4965,good
3,C:/Users/HP/Desktop/test for cwd\Book1.xlsx,23060,good
4,C:/Users/HP/Desktop/test for cwd\icsunattend.exe,0,bad
5,C:/Users/HP/Desktop/test for cwd\msdaprst.dll,0,bad
6,C:/Users/HP/Desktop/test for cwd\test for cwd - Shortcut.lnk,788,bad
7,C:/Users/HP/Desktop/test for cwd\test.txt,0,bad
1,C:/Users/HP/Desktop/test for cwd\872A7160.JPG,7882145,bad
2,C:/Users/HP/Desktop/test for cwd\Application.py,4965,good
3,C:/Users/HP/Desktop/test for cwd\Book1.xlsx,23060,good
4,C:/Users/HP/Desktop/test for cwd\icsunattend.exe,0,bad
5,C:/Users/HP/Desktop/test for cwd\msdaprst.dll,0,bad
6,C:/Users/HP/Desktop/test for cwd\test for cwd - Shortcut.lnk,788,bad
7,C:/Users/HP/Desktop/test for cwd\test.txt,0,bad
1,C:/Users/HP/Desktop/work files\6039348017250813052_121.jpg,88819,bad
2,C:/Users/HP/Desktop/work files\Book1.xlsx,23060,good
3,C:/Users/HP/Desktop/work files\ComputerDefaults.exe,0,bad
4,C:/Users/HP/Desktop/work files\Final report.pdf,1994444,good
5,C:/Users/HP/Desktop/work files\forme.txt,337,bad
6,C:/Users/HP/Desktop/work files\Project Presentation.pptx,910406,unknown
7,C:/Users/HP/Desktop/work files\readme.txt,192,bad
8,C:/Users/HP/Desktop/work files\refined_ngram_dict.csv,3178,good
9,C:/Users/HP/Desktop/work files\ToDoList.txt,147,bad
